date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target,split
0.000221,0.9999999999999999,0.212766,0.063889,0.06552448030146543,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.234043,0.062417,0.07583841502270065,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.255319,0.062417,0.0925226012404046,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.276596,0.046956,0.09373588537625573,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.297872,0.046956,0.13044129896850457,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.319149,0.047256,0.18398281418706394,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.340426,0.047256,0.23540159195113422,0.003467,0.422915,0.43255550655695146,0,val
0.000221,0.9999999999999999,0.361702,0.047256,0.2827237515153307,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.382979,0.047376,0.33399061387079443,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.404255,0.047376,0.3581074398787124,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.425532,0.047256,0.3622020189455847,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.446809,0.047256,0.3523438304501692,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.468085,0.071694,0.3438498219327107,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.489362,0.054131,0.3297441193953155,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.510638,0.071694,0.3142732173134627,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.531915,0.069383,0.28651653889799134,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.553191,0.047256,0.26876996438654216,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.574468,0.047256,0.24965920989713594,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.595745,0.047256,0.23964808642661314,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.617021,0.047106,0.23600823401905976,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.638298,0.047256,0.23706960274630434,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.659574,0.047106,0.24510888460444388,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.680851,0.047256,0.24541169585515632,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.702128,0.047256,0.26892187979514875,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.723404,0.047286,0.31715451224448393,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.744681,0.047436,0.39526758013028024,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.765957,0.069383,0.4118008705058783,0.003467,0.422915,0.43255550655695146,1,train
0.000221,0.9999999999999999,0.787234,0.047376,0.3905663589954823,0.003467,0.422915,0.43255550655695146,0,val
0.000221,0.9999999999999999,0.808511,0.047256,0.37388115321127763,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.829787,0.047256,0.35355711458602035,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.851064,0.047256,0.3352038980066455,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.87234,0.047106,0.31715451224448393,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.893617,0.047106,0.28606079267217166,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.914894,0.047106,0.25739466093806235,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.93617,0.047106,0.29303768623656595,0.003467,0.422915,0.43255550655695146,0,train
0.000221,0.9999999999999999,0.957447,0.047256,0.30471682050225884,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,0.978723,0.047256,0.3226153104223146,0.003467,0.422915,0.43255550655695146,0,test
0.000221,0.9999999999999999,1.0,0.047106,0.29940895729953537,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.0,0.047106,0.2881845496931615,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.021277,0.047106,0.25254050482815715,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.042553,0.047106,0.23843480229076203,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.06383,0.046956,0.1894436123648947,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.085106,0.046956,0.15789516613326346,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.106383,0.046956,0.13028938355989803,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.12766,0.046956,0.11436375481872618,0.003467,0.422915,0.43255550655695146,0,test
0.000265,0.0,0.148936,0.046806,0.10329126262095882,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.170213,0.046806,0.10435263134820337,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.191489,0.046806,0.11269574402355607,0.003467,0.422915,0.43255550655695146,0,val
0.000265,0.0,0.212766,0.046806,0.1459122010503574,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.234043,0.047256,0.19141545397727794,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.255319,0.047256,0.2849994239449271,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.276596,0.047106,0.37479162609641636,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.297872,0.10475,0.3828298883880552,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.319149,0.10475,0.4444106854647541,0.003467,0.422915,0.43255550655695146,1,val
0.000265,0.0,0.340426,0.155878,0.47444303630982176,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.361702,0.153206,0.4788414461939073,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.382979,0.10475,0.5223728575084446,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.404255,0.10475,0.5401184124533931,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.425532,0.10475,0.5291978356642323,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.446809,0.074817,0.5087218816303684,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.468085,0.10475,0.5047781984056019,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.489362,0.10475,0.5023516301338997,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.510638,0.13105,0.49810411609192007,0.003467,0.422915,0.43255550655695146,1,val
0.000265,0.0,0.531915,0.10475,0.485666424349695,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.553191,0.10475,0.4879420967792914,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.574468,0.13105,0.4877901813706848,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.595745,0.13105,0.4824812986014606,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.617021,0.13105,0.47686960458152405,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.638298,0.13105,0.46594902779236325,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.659574,0.13105,0.4821784873507482,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.680851,0.179596,0.49886267356845215,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.702128,0.179596,0.5478538634943195,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.723404,0.209229,0.6032153049166555,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.744681,0.194548,0.6643413753340355,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.765957,0.193287,0.6418935796877884,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.787234,0.179596,0.6089789143451988,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.808511,0.179596,0.5692402904133221,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.829787,0.13105,0.5363266446372331,0.003467,0.422915,0.43255550655695146,1,test
0.000265,0.0,0.851064,0.155878,0.5067500400179852,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.87234,0.10475,0.481116099057003,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.893617,0.109283,0.43637242317311525,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.914894,0.10475,0.38692548702142826,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,0.93617,0.088327,0.43333819326698675,0.003467,0.422915,0.43255550655695146,0,val
0.000265,0.0,0.957447,0.088327,0.45760693468351127,0.003467,0.422915,0.43255550655695146,0,train
0.000265,0.0,0.978723,0.109283,0.47762816205805614,0.003467,0.422915,0.43255550655695146,1,train
0.000265,0.0,1.0,0.077039,0.47292592135675754,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.0,0.077039,0.4686794268812786,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.021277,0.088327,0.4474438958043819,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.042553,0.047256,0.4175644799344215,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.06383,0.047106,0.34809631640818955,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.085106,0.047106,0.2846955931277139,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.106383,0.046956,0.24131711678828396,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.12766,0.046956,0.19748187465653355,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.148936,0.062417,0.17063566912620093,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.170213,0.077999,0.1606245456556781,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.191489,0.077999,0.16123118772360368,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.212766,0.077999,0.18974642361560712,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.234043,0.083794,0.2376762448142299,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.255319,0.085415,0.33019884605463445,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.276596,0.162093,0.44516924294128624,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.297872,0.162093,0.45593790432184045,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.319149,0.179596,0.5156987751947627,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.340426,0.179596,0.5386012975003288,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.361702,0.179596,0.5339000763655308,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.382979,0.179596,0.569695017072641,0.003467,0.422915,0.43255550655695146,1,test
0.00031,0.16666666666666666,0.404255,0.179596,0.5834979083593238,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.425532,0.162093,0.5645380497120235,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.446809,0.10475,0.5440620956781596,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.468085,0.162093,0.5266193519839235,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.489362,0.143389,0.5191867121937095,0.003467,0.422915,0.43255550655695146,1,test
0.00031,0.16666666666666666,0.510638,0.13105,0.506900935860091,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.531915,0.143389,0.5096313349490064,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.553191,0.143389,0.5119070073786027,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.574468,0.143389,0.5009864305894419,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.595745,0.143389,0.4891553809151425,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.617021,0.13105,0.48399841355452494,0.003467,0.422915,0.43255550655695146,1,test
0.00031,0.16666666666666666,0.638298,0.13105,0.47717241583223646,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.659574,0.13105,0.4943123482757601,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.680851,0.162093,0.5087218816303684,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.702128,0.179596,0.551342820059767,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.723404,0.194548,0.6241470051763391,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.744681,0.194548,0.6919461383409002,0.003467,0.422915,0.43255550655695146,1,val
0.00031,0.16666666666666666,0.765957,0.194548,0.6789018045307497,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.787234,0.188904,0.6476571891163315,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.808511,0.179596,0.5966931380115803,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.829787,0.179596,0.573032058229482,0.003467,0.422915,0.43255550655695146,1,train
0.00031,0.16666666666666666,0.851064,0.143389,0.5463367485412552,0.003467,0.422915,0.43255550655695146,1,test
0.00031,0.16666666666666666,0.87234,0.121713,0.5179734280578583,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.893617,0.10475,0.47216736388022545,0.003467,0.422915,0.43255550655695146,0,train
0.00031,0.16666666666666666,0.914894,0.10475,0.43030498292735897,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.93617,0.13105,0.4679208694047465,0.003467,0.422915,0.43255550655695146,1,test
0.00031,0.16666666666666666,0.957447,0.121713,0.4792961728532263,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,0.978723,0.090759,0.4979522006833135,0.003467,0.422915,0.43255550655695146,0,test
0.00031,0.16666666666666666,1.0,0.121713,0.4900658538002812,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.0,0.121713,0.49582946322882443,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.021277,0.121713,0.4683755960640655,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.042553,0.085415,0.43986036017206204,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.06383,0.083794,0.3706960274630433,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.085106,0.083794,0.31715451224448393,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.106383,0.080581,0.26361299702592456,0.003467,0.422915,0.43255550655695146,0,val
0.000354,0.33333333333333337,0.12766,0.077999,0.22144678525584494,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.148936,0.077999,0.19065689650074583,0.003467,0.422915,0.43255550655695146,0,val
0.000354,0.33333333333333337,0.170213,0.062417,0.17867393141783977,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.191489,0.062417,0.17670310937195724,0.003467,0.422915,0.43255550655695146,0,val
0.000354,0.33333333333333337,0.212766,0.077999,0.20627971399120523,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.234043,0.077999,0.24829401035267826,0.003467,0.422915,0.43255550655695146,0,val
0.000354,0.33333333333333337,0.255319,0.121713,0.35203999963295607,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.276596,0.140267,0.46033733377242664,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.297872,0.162093,0.4703474376764487,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.319149,0.193287,0.5358719179779142,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.340426,0.179596,0.5548307570587138,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.361702,0.162093,0.5437582648609465,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.382979,0.140267,0.5747010885911528,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.404255,0.119731,0.5790994984752383,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.425532,0.119731,0.5619595660317146,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.446809,0.119731,0.5402703278619996,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.468085,0.089798,0.5284392781877002,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.489362,0.119731,0.5132722069230605,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.510638,0.119731,0.5018958839080799,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.531915,0.089798,0.4911272225275258,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.553191,0.089798,0.4821784873507482,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.574468,0.089798,0.47808288871737514,0.003467,0.422915,0.43255550655695146,0,test
0.000354,0.33333333333333337,0.595745,0.089798,0.4653423857244377,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.617021,0.089798,0.4498714836425849,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.638298,0.089798,0.4435012321461161,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.659574,0.045214,0.45897213422796895,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.680851,0.089798,0.47216736388022545,0.003467,0.422915,0.43255550655695146,0,train
0.000354,0.33333333333333337,0.702128,0.119731,0.5099351657662194,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.723404,0.203525,0.5813741513383339,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.744681,0.203525,0.6581220196796725,0.003467,0.422915,0.43255550655695146,1,train
0.000354,0.33333333333333337,0.765957,0.203525,0.6450787054360227,0.003467,0.422915,0.43255550655695146,1,test
