f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,target,split
0,0,0,0,0.2459893048128342,0.0,0.0,0.07751937984496127,0.009433962264150941,0,0,0,0.0,0.31343283582089554,0.04,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.09302325581395349,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3315508021390374,0.3170731707317074,0.0,0.0,0.0,0,0,0,0.0,0.3283582089552239,0.12666666666666668,0.0,0.0,0.0,0.0,0.16326530612244897,0.29591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.010695187165775402,0.3170731707317074,0.20967741935483863,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.1020408163265306,0.03816793893129771,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.016042780748663096,0.4715447154471545,0.0,0.0,0.0,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.0481283422459893,0.3089430894308943,0.048387096774193505,0.0,0.0,0,0,0,0.0,0.0,0.0,0.045112781954887216,0.023809523809523808,0.0,0.0,0.0,0.26530612244897955,0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.2566844919786096,0.08943089430894313,0.10483870967741937,0.007751937984496138,0.0,0,0,0,0.0,0.0,0.0,0.0,0.3492063492063492,0.06993006993006994,0.0,0.0,0.0,0.0,0.18947368421052632,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.48663101604278075,0.30081300813008127,0.032258064516129004,0.0,0.0,0,0,0,0.0,0.03731343283582089,0.02666666666666667,0.0,0.38095238095238093,0.21678321678321677,0.17117117117117117,0.2857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3957219251336898,0.3414634146341464,0.16129032258064513,0.015503875968992276,0.07547169811320764,0,0,0,0.0,0.0,0.3666666666666667,0.18045112781954886,0.0,0.0,0.0,0.0,0.0,0.41221374045801523,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.25133689839572193,0.008130081300813052,0.4193548387096774,0.0852713178294574,0.0,0,0,0,0.0,0.0,0.006666666666666667,0.007518796992481203,0.3571428571428571,0.013986013986013986,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.2685185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3957219251336898,0.26016260162601623,0.282258064516129,0.0,0.0,0,0,0,0.415929203539823,0.23880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916030534351145,0.4842105263157895,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.6363636363636362,0.0,0.0,0.0,0.0,0,0,0,0.2920353982300885,0.23880597014925373,0.08,0.37593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6310160427807485,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6268656716417911,0.2733333333333334,0.0,0.007936507936507936,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.053475935828877,0.0,0.0,0.2093023255813954,0.339622641509434,0,0,0,0.017699115044247787,0.04477611940298507,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362318840579711,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6363636363636362,0.0,0.0,0.007751937984496138,0.009433962264150941,0,0,0,0.017699115044247787,0.23880597014925373,0.4666666666666667,0.17293233082706766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.7433155080213902,0.1707317073170732,0.0,0.015503875968992276,0.009433962264150941,0,0,0,0.48672566371681414,0.31343283582089554,0.18666666666666668,0.0,0.0,0.006993006993006993,0.3963963963963964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.014492753623188406,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3368983957219251,0.0,0.0,0.0,0.0,0,0,0,0.0,0.022388059701492536,0.0,0.15789473684210525,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,test
0,0,0,0,0.5401069518716577,0.03252032520325199,0.0,0.0,0.0,0,0,0,0.0,0.007462686567164179,0.24666666666666667,0.06766917293233082,0.373015873015873,0.11888111888111888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.7058823529411764,0.0,0.0,0.0,0.0,0,0,0,0.4424778761061947,0.08955223880597014,0.21333333333333335,0.3533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2192513368983957,0.11382113821138207,0.22580645161290314,0.2093023255813954,0.0,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.0,0.007936507936507936,0.34965034965034963,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.45989304812834225,0.0,0.0,0.0,0.0,0,0,0,0.04424778761061947,0.31343283582089554,0.0,0.03759398496240601,0.32539682539682535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.1336898395721925,0.29268292682926833,0.024193548387096753,0.007751937984496138,0.0,0,0,0,0.0,0.0,0.006666666666666667,0.015037593984962405,0.0,0.0,0.2972972972972973,0.2857142857142857,0.0,0.0,0.0,0.0,0.014285714285714285,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6577540106951871,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5298507462686567,0.11333333333333334,0.2857142857142857,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3957219251336898,0.2520325203252033,0.2661290322580645,0.0,0.0,0,0,0,0.21238938053097345,0.41044776119402987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916030534351145,0.4842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.320855614973262,0.0,0.42741935483870963,0.023255813953488413,0.0,0,0,0,0.0,0.08955223880597014,0.33333333333333337,0.0,0.0,0.013986013986013986,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.005347593582887694,0.4878048780487806,0.024193548387096753,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.5510204081632653,0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3731343283582089,0.08,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.48663101604278075,0.10569105691056913,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.014925373134328358,0.0,0.24060150375939848,0.1746031746031746,0.3776223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.160427807486631,0.22764227642276424,0.016129032258064502,0.03100775193798455,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.5045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.25133689839572193,0.1382113821138211,0.016129032258064502,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06349206349206349,0.3776223776223776,0.018018018018018018,0.030612244897959183,0.0,0.007633587786259542,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5614973262032086,0.39837398373983735,0.0,0.0,0.0,0,0,0,0.49557522123893805,0.04477611940298507,0.0,0.0,0.0,0.27972027972027974,0.34234234234234234,0.030612244897959183,0.2040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.0,0.12096774193548387,0.6356589147286821,0.0,0,0,0,0.0,0.0,0.08,0.38345864661654133,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216217,0.31343283582089554,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.19786096256684488,0.5203252032520326,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.45045045045045046,0.26530612244897955,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2620320855614973,0.0,0.0,0.0,0.0,0,0,0,0.07964601769911504,0.27611940298507465,0.0,0.022556390977443608,0.015873015873015872,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.25133689839572193,0.3170731707317074,0.0,0.0,0.0,0,0,0,0.24778761061946902,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.1530612244897959,0.29591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.106951871657754,0.0,0.27419354838709675,0.15503875968992253,0.0,0,0,0,0.10619469026548672,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14583333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3422459893048128,0.0,0.032258064516129004,0.015503875968992276,0.0,0,0,0,0.0,0.007462686567164179,0.03333333333333333,0.18796992481203006,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.08556149732620319,0.6178861788617888,0.024193548387096753,0.0,0.0,0,0,0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.06306306306306306,0.4897959183673469,0.3469387755102041,0.03816793893129771,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.5614973262032086,0.0,0.0,0.0,0.0,0,0,0,0.3274336283185841,0.06716417910447761,0.0,0.37593984962406013,0.11904761904761904,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3101604278074866,0.0,0.008064516129032251,0.023255813953488413,0.0,0,0,0,0.0,0.27611940298507465,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3796791443850267,0.14634146341463417,0.0,0.0,0.0,0,0,0,0.0,0.17164179104477612,0.15333333333333335,0.007518796992481203,0.015873015873015872,0.11188811188811189,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5080213903743316,0.0,0.0,0.0,0.0,0,0,0,0.07964601769911504,0.0,0.21333333333333335,0.38345864661654133,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2032085561497326,0.38211382113821146,0.16129032258064513,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.19047619047619047,0.14685314685314685,0.0,0.0,0.0,0.42748091603053434,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3850267379679144,0.3739837398373983,0.0,0.0,0.0,0,0,0,0.017699115044247787,0.0,0.0,0.0,0.0,0.38461538461538464,0.6126126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3368983957219251,0.008130081300813052,0.0,0.0,0.0,0,0,0,0.04424778761061947,0.1417910447761194,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.5294117647058822,0.03252032520325199,0.040322580645161255,0.023255813953488413,0.0,0,0,0,0.0,0.31343283582089554,0.03333333333333333,0.007518796992481203,0.3492063492063492,0.13986013986013987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.3262032085561497,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.16666666666666669,0.3007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.3101604278074866,0.0,0.07258064516129026,0.5271317829457364,0.05660377358490576,0,0,0,0.0,0.0,0.0,0.14285714285714285,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.23880597014925373,0.3023255813953488,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2620320855614973,0.016260162601625994,0.0,0.0,0.0,0,0,0,0.0,0.0,0.060000000000000005,0.3007518796992481,0.007936507936507936,0.013986013986013986,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.43315508021390375,0.3170731707317074,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.022556390977443608,0.015873015873015872,0.5804195804195804,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.49197860962566836,0.19512195121951226,0.056451612903225756,0.007751937984496138,0.0,0,0,0,0.0,0.3283582089552239,0.12666666666666668,0.0,0.0,0.14685314685314685,0.36036036036036034,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.45989304812834225,0.1382113821138211,0.0,0.0,0.0,0,0,0,0.0,0.022388059701492536,0.0,0.37593984962406013,0.09523809523809523,0.1258741258741259,0.24324324324324323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.0267379679144385,0.0,0.3951612903225806,0.03100775193798455,0.0,0,0,0,0.008849557522123894,0.0,0.0,0.007518796992481203,0.015873015873015872,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.41428571428571426,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2887700534759358,0.0,0.048387096774193505,0.015503875968992276,0.0,0,0,0,0.0,0.0,0.24666666666666667,0.10526315789473684,0.031746031746031744,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.2459893048128342,0.0,0.5403225806451611,0.1937984496124031,0.0,0,0,0,0.0,0.0,0.013333333333333334,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.6203703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.0748663101604278,0.27642276422764234,0.09677419354838712,0.4263565891472868,0.0,0,0,0,0.0,0.0,0.0,0.03007518796992481,0.007936507936507936,0.0,0.0,0.36734693877551017,0.09183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.14925373134328357,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,val
0,0,0,0,0.5026737967914439,0.10569105691056913,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.18796992481203006,0.2777777777777778,0.3776223776223776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.06951871657754011,0.36585365853658536,0.0,0.4031007751937985,0.05660377358490576,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3880597014925373,0.3023255813953488,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4171122994652406,0.04878048780487809,0.008064516129032251,0.007751937984496138,0.0,0,0,0,0.05309734513274336,0.11194029850746269,0.04666666666666667,0.0,0.30158730158730157,0.16783216783216784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.3101604278074866,0.3739837398373983,0.11290322580645162,0.0,0.0,0,0,0,0.0,0.0,0.0,0.18796992481203006,0.2936507936507936,0.0,0.0,0.0,0.14285714285714285,0.34351145038167935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.4117647058823529,0.11382113821138207,0.0,0.0,0.0,0,0,0,0.0,0.0,0.14,0.21052631578947367,0.015873015873015872,0.23076923076923078,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,val
0,0,0,0,0.5561497326203209,0.016260162601625994,0.0,0.0,0.0,0,0,0,0.0,0.44029850746268656,0.32666666666666666,0.0,0.0,0.006993006993006993,0.018018018018018018,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.4491978609625668,0.0,0.0,0.03875968992248058,0.028301886792452935,0,0,0,0.35398230088495575,0.29850746268656714,0.006666666666666667,0.007518796992481203,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.028985507246376812,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.6577540106951871,0.0,0.0,0.0,0.0,0,0,0,0.0,0.31343283582089554,0.5866666666666667,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.5561497326203209,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3731343283582089,0.09333333333333334,0.3458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.2459893048128342,0.016260162601625994,0.0,0.07751937984496127,0.17924528301886788,0,0,0,0.20353982300884954,0.17164179104477612,0.006666666666666667,0.007518796992481203,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.08556149732620319,0.3089430894308943,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.05263157894736842,0.03968253968253968,0.0,0.0,0.21428571428571427,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.267379679144385,0.11382113821138207,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.19047619047619047,0.2727272727272727,0.009009009009009009,0.0,0.0510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.27807486631016043,0.008130081300813052,0.048387096774193505,0.0,0.0,0,0,0,0.0,0.05970149253731343,0.006666666666666667,0.3458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.4438502673796791,0.1544715447154471,0.11290322580645162,0.0852713178294574,0.0,0,0,0,0.0,0.23880597014925373,0.09333333333333334,0.0,0.0,0.3146853146853147,0.14414414414414414,0.0,0.0,0.0,0.0,0.0,0.0,0.06481481481481481,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,train
0,0,0,0,0.42780748663101603,0.0,0.0,0.0,0.0,0,0,0,0.008849557522123894,0.14925373134328357,0.42000000000000004,0.0,0.0,0.006993006993006993,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.2299465240641711,0.30081300813008127,0.008064516129032251,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16783216783216784,0.4954954954954955,0.0,0.02040816326530612,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,test
0,0,0,0,0.1229946524064171,0.0,0.0,0.15503875968992253,0.41509433962264153,0,0,0,0.0,0.007462686567164179,0.013333333333333334,0.15037593984962405,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
0,0,0,0,0.1871657754010695,0.2357723577235773,0.056451612903225756,0.06201550387596899,0.028301886792452935,0,0,0,0.017699115044247787,0.007462686567164179,0.0,0.022556390977443608,0.0,0.02097902097902098,0.5225225225225225,0.0,0.0,0.0,0.0,0.011111111111111112,0.07142857142857142,0.0,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
