x_minimum,x_maximum,y_minimum,y_maximum,pixels_areas,x_perimeter,y_perimeter,sum_of_luminosity,minimum_of_luminosity,maximum_of_luminosity,length_of_conveyer,typeofsteel_a300,typeofsteel_a400,steel_plate_thickness,edges_index,empty_index,square_index,outside_x_index,edges_x_index,edges_y_index,outside_global_index,logofareas,log_x_index,log_y_index,orientation_index,luminosity_index,sigmoidofareas,target,split
0.41883886255924174,0.4192785334121822,0.06299120600753118,0.06299094475095117,0.00033409104308464296,0.0007657700775342204,0.0004958404495620075,0.0004131595411815414,0.39901477832512317,0.34418604651162793,0.23456790123456805,1,0,0.23076923076923078,0.9545819935691319,0.25733658226507045,0.6974891600282342,0.0059571727580099805,0.695616883116883,1.0,1.0,0.29149855612673314,0.20629383886255923,0.23481344072134688,0.6475054782653009,0.45198049969530774,0.06390465380249719,1,test
0.7026066350710901,0.7025428740390303,0.0182366428172855,0.018236534081214978,0.00037994667644920176,0.0007657700775342204,0.0005509338328466751,0.0005705207863507065,0.49261083743842365,0.441860465116279,0.23809523809523814,1,0,0.3076923076923077,0.24939710610932478,0.23392308507257126,0.63335686195422,0.005796168088874576,0.695616883116883,1.0,1.0,0.30251704999283185,0.20629383886255923,0.24453471716721067,0.6799164246037812,0.5438756855575868,0.07173666288308739,1,test
0.3708530805687204,0.37256061502069787,0.16237935258282593,0.1623790058489188,0.0004847595527110505,0.0011486551163013307,0.0005509338328466751,0.0006740479213304204,0.41379310344827586,0.41395348837209306,0.23809523809523814,1,0,0.3076923076923077,0.9236334405144695,0.24610657908676767,0.81667843097711,0.00821123812590565,0.6376826298701298,1.0,1.0,0.3235504946033957,0.24765876777251186,0.24453471716721067,0.5872700402588799,0.5043875685557587,0.09772985244040863,1,train
0.8904028436018958,0.8900059136605559,0.06975132186647727,0.06975120669822678,0.00041925150504739506,0.0006700488178424428,0.0006060272161313426,0.00054998790457973,0.4285714285714286,0.37674418604651166,0.7142857142857144,1,0,0.23076923076923078,0.1502210610932476,0.227036762368895,0.5798124432792175,0.004508130735791337,0.7745535714285714,1.0,1.0,0.3109959653470416,0.20629383886255923,0.25341066522647754,0.7069765071599654,0.47720901889092016,0.07968217934165722,1,train
0.6824644549763034,0.6836191602602011,0.07573084676428612,0.07573064309801637,0.00044545472411285726,0.0006700488178424428,0.0005509338328466751,0.0006553267644215888,0.4876847290640394,0.4186046511627907,0.7142857142857144,1,0,0.23076923076923078,0.5799839228295821,0.31030829537027227,0.81667843097711,0.006440186765416195,0.9999999999999999,1.0,1.0,0.31623896614578,0.24765876777251186,0.24453471716721067,0.5872700402588799,0.5329677026203534,0.09772985244040863,1,train
0.9081753554502371,0.9089296274393851,0.08057722531520645,0.08058086627527108,0.0024893058112189083,0.003924571647362879,0.003250509613795383,0.003274563279408349,0.3793103448275862,0.37674418604651166,0.7142857142857144,1,0,0.23076923076923078,0.11083199356913183,0.3099904650916411,0.14288595341333063,0.006440186765416195,0.19774756493506493,1.0,1.0,0.4671800438282098,0.24765876777251186,0.4175217789466269,0.9277888192427254,0.4755027422303474,0.8069239500567537,1,train
0.4668246445497631,0.46777054997043177,0.0828709582029236,0.08287145037303664,0.0007074869147674791,0.001052933856609553,0.0010467742824086827,0.00093830093336614,0.41379310344827586,0.36744186046511623,0.7107583774250443,1,0,0.23076923076923078,0.9715635048231511,0.3310732069075114,0.39497832005646877,0.005474158750603766,0.609780844155844,1.0,1.0,0.3564421324267311,0.22828436018957346,0.30549228637847226,0.8003873006166233,0.4808653260207191,0.181838819523269,1,train
0.02014218009478673,0.020697811945594325,0.07138664735002813,0.07138660810671624,0.00032098943355191186,0.0005743275581506654,0.0006611205994160101,0.00044162950330096267,0.46798029556650245,0.36744186046511623,0.7530864197530867,1,0,0.23076923076923078,0.04129823151125402,0.36677614154041743,0.4569930422506807,0.0033810980518435025,0.7463474025974025,1.0,1.0,0.2880783173244312,0.18092890995260666,0.2615586916195083,0.7690465270346023,0.5005484460694698,0.07287173666288307,1,train
0.9502369668246446,0.9503252513305738,0.09341365369012818,0.09341365670251184,0.0003995990907482984,0.0012443763759931081,0.0007162139827006776,0.0004298101553907787,0.35960591133004927,0.2651162790697675,0.7566137566137567,1,0,0.23076923076923078,0.05335610932475885,0.46350248967051594,0.5678128466270042,0.005313154081468361,0.5264813311688311,1.0,1.0,0.30685891002928706,0.22828436018957346,0.26911968441073564,0.7130408194465678,0.3946983546617916,0.11407491486946653,1,train
0.9537914691943129,0.9538734476641042,0.15232979433456703,0.1523293069436156,0.00035374345738373956,0.0009572125969177757,0.00044074706627734013,0.0003816700376252117,0.3497536945812808,0.29767441860465116,0.7566137566137567,1,0,0.23076923076923078,0.04612138263665595,0.2354062930395169,0.8879701522637895,0.005313154081468361,0.661830357142857,1.0,1.0,0.29639338890368033,0.22828436018957346,0.2240589851363092,0.5512408907914182,0.396709323583181,0.06617480136208856,1,train
0.9579383886255924,0.9597871082199882,0.16423089735960075,0.16423070481869453,0.0005699200146738027,0.0011486551163013307,0.0006611205994160101,0.0006517033146972988,0.3793103448275862,0.2930232558139535,0.7601410934744268,1,0,0.23076923076923078,0.036374598070739554,0.40004237737048415,0.8448119390944842,0.00821123812590565,0.7825689935064933,1.0,1.0,0.337600098306265,0.2807203791469195,0.2615586916195083,0.573052030780207,0.41675807434491163,0.1566401816118048,1,train
0.941350710900474,0.942046126552336,0.19553575563414405,0.19553669078097494,0.001231551296076723,0.0018187039341437735,0.0014875213486860229,0.0015672282783679016,0.39901477832512317,0.36744186046511623,0.742504409171076,1,0,0.23076923076923078,0.0609927652733119,0.260620828477593,0.31572047998386615,0.006440186765416195,0.4202516233766233,1.0,1.0,0.40504229217441173,0.24765876777251186,0.33982201141193324,0.8404423380726698,0.46075563680682513,0.3382519863791146,1,test
0.2855450236966825,0.2868125369603785,0.8981894110886217,0.8981885570648948,0.0005175135765428783,0.0012443763759931081,0.0010467742824086827,0.0007297800289944997,0.4876847290640394,0.3813953488372093,0.7566137566137567,1,0,0.23076923076923078,0.5849075562700965,0.5231486386269733,0.39497832005646877,0.005313154081468361,0.5264813311688311,1.0,1.0,0.3292235853114056,0.22828436018957346,0.30549228637847226,0.8003873006166233,0.5112126751980499,0.181838819523269,1,test
0.6321090047393365,0.6315789473684211,0.018161634378836174,0.018162076142088077,0.0003995990907482984,0.0014358188953766634,0.0009365875158393477,0.00037666622610119224,0.2857142857142857,0.26046511627906976,0.8236331569664905,1,0,0.6576923076923077,0.7367363344051447,0.44146625701875203,0.3277200766360795,0.003220093382708098,0.3434456168831168,1.0,1.0,0.30685891002928706,0.18092890995260666,0.2947613121375068,0.8343780257860673,0.34814137720901894,0.10896708286038592,1,train
0.3690758293838863,0.37019515079834425,0.023807867064290018,0.023807827754491653,0.00037994667644920176,0.0006700488178424428,0.0006060272161313426,0.0003739917751142163,0.3054187192118227,0.2558139534883721,0.8236331569664905,1,0,0.6576923076923077,0.7390474276527332,0.39728784828901365,0.6639104567913683,0.005152149412332957,0.8872767857142856,1.0,1.0,0.30251704999283185,0.22828436018957346,0.25341066522647754,0.6644753605462977,0.3631322364411944,0.09398410896708287,1,train
0.264218009478673,0.26493199290360736,0.015241415917152315,0.015240919001241492,0.00018342253345823533,0.0005743275581506654,0.0002754669164233376,0.000239147681803139,0.39408866995073893,0.36744186046511623,0.8201058201058204,1,0,0.3961538461538462,0.5297427652733119,0.3026803686831232,0.8559040032267823,0.004186121397520528,0.8731737012987012,1.0,0.0,0.2408708296639155,0.20629383886255923,0.18273181956935214,0.4218009478672986,0.47891529555149304,0.03507377979568674,1,train
0.2221563981042654,0.22412773506800712,0.040331974454044316,0.04033340173714224,0.0013560165866376684,0.002105867713219106,0.0016528014985400254,0.0020519078152979285,0.4433497536945813,0.4930232558139535,0.8201058201058204,1,0,0.3961538461538462,0.44543810289389074,0.26581205636190275,0.28436018957345977,0.006118177427145387,0.36586850649350644,1.0,1.0,0.4135212075286215,0.24765876777251186,0.3502007654918168,0.8562910869897569,0.5468007312614259,0.38853575482406355,1,test
0.0740521327014218,0.07628622117090479,0.10439130377010179,0.1043919962826068,0.0010088239340202943,0.0017229826744519958,0.0012120544322626852,0.0015877611601388783,0.4975369458128079,0.4837209302325582,0.22045855379188728,1,0,0.15384615384615385,0.18579180064308684,0.2610446021824346,0.3862055056972875,0.008372242795041056,0.44196428571428564,1.0,1.0,0.38751100825363016,0.24765876777251186,0.319745462230258,0.8048208734648117,0.5686166971358928,0.25811577752553916,1,val
0.07345971563981044,0.07983441750443525,0.1863674285998684,0.18638827102689842,0.01730067538797141,0.015602565329759741,0.015646520852845573,0.025862286134507285,0.31527093596059114,0.47906976744186053,0.30511463844797193,0,1,0.0,0.1779541800643087,0.43659285941307346,0.04900675607542603,0.015939462244405084,0.08380681818181818,0.9843575418994412,1.0,0.6392160075368136,0.3424075829383887,0.5749876722943621,0.9752331447790858,0.5397318708104815,1.0,1,train
0.7825829383886257,0.788882318154938,0.03987083767049579,0.039885474726365104,0.014038374614321369,0.012635206279314637,0.011018676656933502,0.01973442874244554,0.07881773399014778,0.4465116279069768,0.26984126984126977,0,1,0.0,0.05968649517684888,0.4250450259561394,0.08278713320560653,0.01851553695057156,0.12165178571428573,0.9889385474860335,1.0,0.6206402195506584,0.36181990521327023,0.5398126188743044,0.9581613412831881,0.5075563680682511,1.0,1,train
0.4840047393364929,0.495564754583087,0.0046769412502302736,0.0046890417884372405,0.009295591963472712,0.013400976356848856,0.010137182524378821,0.01214580347582003,0.2315270935960591,0.41395348837209306,0.7742504409171076,0,1,0.0,0.9855305466237942,0.7106685030193876,0.14954119189270948,0.02270165834809209,0.17116477272727273,0.8852513966480446,1.0,0.5840211358469699,0.4223696682464456,0.5213093197454622,0.9244254191509963,0.47184643510054847,1.0,1,train
0.4786729857819906,0.4795978710821999,0.012206955043448677,0.012207328013561253,0.0006616312814029204,0.001052933856609553,0.0008814941325546802,0.0009645278075610009,0.47783251231527096,0.41395348837209306,0.7742504409171076,0,1,0.0,0.9746784565916399,0.25712469541264965,0.46616920439649095,0.005313154081468361,0.609780844155844,1.0,1.0,0.3505847174718906,0.22828436018957346,0.2889379388076173,0.7644091117566121,0.527666057282145,0.14665153234960274,1,train
0.786137440758294,0.7865168539325843,0.009453815126528778,0.009453406391746256,0.0002489305811218908,0.000861491337225998,0.0003305602997080051,0.0003247301133863691,0.43842364532019706,0.34418604651162793,0.24162257495590822,0,1,0.07692307692307693,0.042704983922829585,0.3026803686831232,0.873953816678431,0.007084205441957815,0.7233157467532466,1.0,0.0,0.2664714195015053,0.22828436018957346,0.19844083875361024,0.4309228966009275,0.4770871419865935,0.04903518728717368,1,train
0.037914691943127965,0.05322294500295684,0.032307565418719666,0.03235350773945854,0.07148238161058086,0.045850483392361446,0.03322131012065451,0.09455754400507144,0.10344827586206896,0.4837209302325582,0.23809523809523814,0,1,0.07692307692307693,0.09445337620578778,0.43468587774128614,0.04396490874256328,0.03429399452584125,0.05083198051948052,0.9870391061452513,1.0,0.7653552337845865,0.4513364928909953,0.6518421114424588,0.9777811751516079,0.4775137111517368,1.0,1,test
0.03376777251184834,0.03784742755765819,0.0021294848500645,0.002129795834286662,0.0008712570339266179,0.0015315401550684408,0.0008264007492700126,0.000920097412132207,0.270935960591133,0.27906976744186046,0.23456790123456805,0,1,0.6153846153846154,0.08420418006430869,0.31454603241868845,0.747907633356862,0.01175334084688456,0.661830357142857,1.0,1.0,0.37464927191922504,0.29505213270142183,0.28273886397257375,0.6220251745400805,0.38427787934186475,0.23280363223609532,1,train
0.5456161137440759,0.5470136014192786,0.049671940294540994,0.049672172780158806,0.0007336901338329413,0.0011486551163013307,0.0008814941325546802,0.0011149009711190353,0.4630541871921182,0.47906976744186053,0.29100529100529116,0,1,0.6923076923076924,0.6670016077170418,0.22068015679627082,0.5588383583745085,0.008050233456770244,0.6376826298701298,0.9343016759776537,1.0,0.3596166055665923,0.24765876777251186,0.28273886397257375,0.717576313509657,0.5494820231566119,0.15811577752553915,1,train
0.4917061611374408,0.49201655824955653,0.06534980468321554,0.06535032578296808,0.0005240643813092438,0.001052933856609553,0.0010467742824086827,0.000812774282203237,0.5221674876847291,0.4232558139534884,0.29100529100529116,0,1,0.6923076923076924,0.8012459807073955,0.4389236147897023,0.34455984672784107,0.005635163419739172,0.5317573051948051,1.0,1.0,0.3303090503205194,0.20629383886255923,0.30549228637847226,0.8258676043418438,0.5608165752589884,0.15232690124858114,1,train
0.7114928909952607,0.7143701951507985,0.2743532704032977,0.27435438991271827,0.0017883697012177945,0.0016272614147602184,0.0017078948818246929,0.0024791297923142143,0.3842364532019705,0.4186046511627907,0.23809523809523814,0,1,0.0,0.21985530546623794,0.30077338701133594,0.3697690833921549,0.01175334084688456,0.6262175324675324,1.0,1.0,0.4379339299977471,0.29505213270142183,0.3534177096296992,0.8131274524792336,0.501157830591103,0.583427922814983,1,train
0.7268957345971565,0.7291543465405087,0.3124581861371354,0.31245955723079366,0.0018800809679469122,0.0022015889729108833,0.001928268414963363,0.002750715976410997,0.45320197044334976,0.441860465116279,0.24162257495590822,0,1,0.0,0.18569131832797428,0.28625913762051064,0.2997882424120198,0.010626308162936724,0.43181818181818177,1.0,1.0,0.44235771192168266,0.2807203791469195,0.3654401577946322,0.8484941140498394,0.5287020109689214,0.6043132803632236,1,train
0.5681279620853081,0.5730337078651686,0.32796850022986074,0.32797008158923274,0.0020373002823396856,0.0032545228295204364,0.0020935485648173654,0.0029984046468499626,0.33497536945812806,0.4558139534883721,0.24162257495590822,0,1,0.0,0.5746583601286174,0.492636931878377,0.37944943027125144,0.015295443567863463,0.4081777597402597,1.0,1.0,0.44944395518872754,0.3317914691943128,0.373611665531735,0.8082352341639912,0.5317489335770872,0.8503972758229285,1,test
0.18957345971563982,0.19396806623299823,0.34414343311735773,0.344146009895751,0.0028496000733690134,0.0032545228295204364,0.002809762547518043,0.003850605512957974,0.3103448275862069,0.441860465116279,0.24162257495590822,0,1,0.0,0.4714630225080386,0.37451001165377684,0.24372290007058586,0.012880373530832392,0.351765422077922,1.0,1.0,0.47914063940033175,0.3082085308056872,0.40293986427783124,0.8768282117922845,0.48829981718464355,0.9132803632236095,1,train
0.02014218009478673,0.027202838557066827,0.009890656724038686,0.009895122022173842,0.0049589592081387196,0.004116014166746435,0.003746350063357391,0.00584307149825505,0.21674876847290642,0.40465116279069774,0.23809523809523814,0,1,0.0,0.05014067524115756,0.37387435109651446,0.2400927699909247,0.017710513604894538,0.36870941558441556,1.0,1.0,0.5282323304728941,0.3524170616113744,0.43179843614248475,0.8786627936605005,0.425716026812919,0.9965947786606129,1,test
0.09419431279620853,0.09875813128326434,0.02096210666467273,0.020966396432308926,0.004421793217296744,0.004020292907054657,0.0036361632967880555,0.005810201632898991,0.35467980295566504,0.40465116279069774,0.23456790123456805,0,1,0.0,0.234927652733119,0.23593601017056892,0.18725420994252295,0.013041378199967795,0.28520698051948046,1.0,1.0,0.5180740164253385,0.3082085308056872,0.4287928241012516,0.9053661519645315,0.47471054235222426,0.9749148694665153,1,val
0.7494075829383887,0.752808988764045,0.001955251412324767,0.0019560344346346565,0.0013691181961703995,0.0015315401550684408,0.0011569610489780178,0.0015158098013279772,0.2413793103448276,0.3348837209302326,0.24162257495590822,0,1,0.23076923076923078,0.1267081993569132,0.27778366352367834,0.5874760512251689,0.012880373530832392,0.7181412337662336,1.0,1.0,0.4143813873471645,0.3082085308056872,0.31521356282433605,0.7031035009937319,0.40140158439975626,0.4017026106696935,1,train
