estimate_of_risk,months_since_first_trade,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,nr_trades_insolvent_for_over_60_days,nr_trades_insolvent_for_over_90_days,percentage_of_legal_trades,months_since_last_illegal_trade,maximum_illegal_trades_over_last_year,maximum_illegal_trades,nr_total_trades,nr_trades_initiated_in_last_year,percentage_of_installment_trades,months_since_last_inquiry_not_recent,nr_inquiries_in_last_6_months,nr_inquiries_in_last_6_months_not_recent,net_fraction_of_revolving_burden,net_fraction_of_installment_burden,nr_revolving_trades_with_balance,nr_installment_trades_with_balance,nr_banks_with_high_ratio,percentage_trades_with_balance,target,split
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,val
0.7281553398058251,0.30228758169934644,0.0510204081632653,0.22959183673469385,0.5909090909090909,0.3214285714285714,0.3214285714285714,0.9816513761467891,0.13043478260869565,0.7222222222222222,0.8823529411764706,0.4690265486725664,0.3571428571428571,0.44036697247706424,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.18672199170124482,0.35609756097560974,0.29268292682926833,0.46428571428571425,0.37037037037037035,0.5137614678899083,1,val
0.7864077669902911,0.2908496732026144,0.03571428571428571,0.17602040816326528,0.34090909090909094,0.3571428571428571,0.3571428571428571,0.963302752293578,0.42391304347826086,0.8333333333333333,0.7058823529411764,0.2831858407079646,0.3571428571428571,0.5596330275229358,0.2727272727272727,0.17333333333333334,0.17333333333333334,0.3112033195020747,0.44390243902439025,0.3170731707317073,0.42857142857142855,0.37037037037037035,0.798165137614679,1,train
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,train
0.7961165048543688,0.6830065359477124,0.04081632653061224,0.2627551020408163,0.5340909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.4247787610619469,0.3928571428571428,0.24770642201834864,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.14937759336099585,0.3804878048780488,0.4878048780487805,0.3928571428571428,0.4074074074074074,0.7431192660550459,0,train
0.9223300970873786,0.6993464052287581,0.04846938775510204,0.3341836734693877,0.29545454545454547,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.23893805309734512,0.3571428571428571,0.7431192660550459,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.2195121951219512,0.21951219512195122,0.3928571428571428,0.037037037037037035,0.5412844036697249,1,train
0.9708737864077669,0.4754901960784314,0.2780612244897959,0.5561224489795918,0.17045454545454547,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1415929203539823,0.3214285714285714,0.47706422018348627,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.004878048780487802,0.21951219512195122,0.0357142857142857,0.037037037037037035,0.08256880733944955,1,train
0.7961165048543688,0.5441176470588235,0.06122448979591836,0.24999999999999997,0.3181818181818182,0.3214285714285714,0.3214285714285714,0.8990825688073394,0.19565217391304346,0.7222222222222222,0.8823529411764706,0.24778761061946902,0.3214285714285714,0.27522935779816515,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.17842323651452283,0.2195121951219512,0.36585365853658536,0.42857142857142855,0.37037037037037035,0.6697247706422018,0,train
0.8446601941747571,0.23366013071895425,0.028061224489795915,0.18367346938775508,0.5,0.3214285714285714,0.3214285714285714,0.9357798165137614,0.44565217391304346,0.8333333333333333,0.8823529411764706,0.4336283185840708,0.42857142857142855,0.44954128440366975,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.12863070539419086,0.3121951219512195,0.3414634146341463,0.46428571428571425,0.3333333333333333,0.6330275229357798,0,train
0.7184466019417475,0.2679738562091503,0.0433673469387755,0.1173469387755102,0.3295454545454546,0.3571428571428571,0.3571428571428571,0.9541284403669725,0.18478260869565216,0.7222222222222222,0.8823529411764706,0.26548672566371684,0.3571428571428571,0.43119266055045874,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.24066390041493776,0.46829268292682924,0.3414634146341463,0.49999999999999994,0.37037037037037035,0.6972477064220184,1,train
0.8155339805825241,0.12908496732026145,0.02551020408163265,0.11989795918367346,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1592920353982301,0.3571428571428571,0.798165137614679,0.2727272727272727,0.17333333333333334,0.16,0.1078838174273859,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.037037037037037035,1.0,1,train
0.9029126213592232,0.4673202614379085,0.0433673469387755,0.3010204081632653,0.19318181818181818,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1504424778761062,0.3571428571428571,0.5412844036697249,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.17427385892116184,0.004878048780487802,0.2682926829268293,0.3571428571428571,0.3333333333333333,1.0,0,train
0.8155339805825241,0.4950980392156863,0.05357142857142857,0.2627551020408163,0.5454545454545454,0.3214285714285714,0.3214285714285714,0.9816513761467891,0.010869565217391297,0.8333333333333333,0.8823529411764706,0.4336283185840708,0.3214285714285714,0.4036697247706422,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.1078838174273859,0.004878048780487802,0.36585365853658536,0.49999999999999994,0.3333333333333333,0.6422018348623852,0,train
0.6699029126213591,0.5980392156862745,0.06632653061224489,0.3826530612244898,0.20454545454545456,0.46428571428571425,0.42857142857142855,0.6972477064220184,0.13043478260869565,0.6666666666666666,0.7647058823529411,0.19469026548672566,0.3214285714285714,0.5412844036697249,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.15352697095435686,0.004878048780487802,0.3170731707317073,0.0357142857142857,0.037037037037037035,1.0,0,train
0.7475728155339805,0.18790849673202614,0.030612244897959183,0.1607142857142857,0.4318181818181818,0.3571428571428571,0.3571428571428571,0.8807339449541285,0.6521739130434783,0.8333333333333333,0.6470588235294118,0.35398230088495575,0.3928571428571428,0.6788990825688073,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.3900414937759336,0.39999999999999997,0.29268292682926833,0.49999999999999994,0.4074074074074074,1.0,0,test
0.7378640776699028,0.15359477124183007,0.04081632653061224,0.13520408163265304,0.27272727272727276,0.3571428571428571,0.3571428571428571,0.9357798165137614,0.5869565217391304,0.8333333333333333,0.8823529411764706,0.22123893805309736,0.3928571428571428,0.3853211009174312,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2821576763485477,0.3463414634146341,0.29268292682926833,0.3928571428571428,0.4074074074074074,0.8440366972477065,1,train
0.7766990291262135,0.4754901960784314,0.02551020408163265,0.20918367346938774,0.3522727272727273,0.3214285714285714,0.3214285714285714,0.963302752293578,0.010869565217391297,0.8333333333333333,0.8823529411764706,0.3008849557522124,0.49999999999999994,0.11926605504587157,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.19087136929460582,0.23414634146341462,0.4878048780487805,0.3571428571428571,0.37037037037037035,0.8165137614678899,1,train
0.5728155339805825,0.34803921568627455,0.028061224489795915,0.2551020408163265,0.36363636363636365,0.3928571428571428,0.3214285714285714,0.834862385321101,0.10869565217391303,0.6666666666666666,0.8235294117647058,0.3274336283185841,0.3928571428571428,0.3761467889908257,0.2727272727272727,0.2,0.2,0.17012448132780084,0.004878048780487802,0.3414634146341463,0.0357142857142857,0.3333333333333333,0.6972477064220184,1,train
0.6893203883495145,0.26143790849673204,0.07142857142857142,0.2755102040816326,0.15909090909090912,0.3571428571428571,0.3571428571428571,0.8165137614678899,0.2717391304347826,0.8333333333333333,0.8823529411764706,0.1327433628318584,0.3214285714285714,0.8165137614678899,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.2033195020746888,0.4097560975609756,0.24390243902439024,0.3928571428571428,0.3333333333333333,1.0,1,train
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,train
0.7669902912621358,0.5588235294117647,0.028061224489795915,0.21428571428571427,0.2840909090909091,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.7777777777777778,1.0,0.25663716814159293,0.6071428571428571,0.3577981651376147,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.36099585062240663,0.4926829268292683,0.36585365853658536,0.3928571428571428,0.48148148148148145,0.6972477064220184,1,train
0.6504854368932038,0.5163398692810457,0.03826530612244898,0.22448979591836732,0.26136363636363635,0.3571428571428571,0.3214285714285714,0.7522935779816513,0.2934782608695652,0.8333333333333333,0.8235294117647058,0.21238938053097345,0.3928571428571428,0.5688073394495413,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.37344398340248963,0.4097560975609756,0.29268292682926833,0.42857142857142855,0.4074074074074074,0.871559633027523,1,train
0.0,0.042483660130718956,0.06632653061224489,0.06632653061224489,0.11363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,1.0,1.0,0.08849557522123894,0.3214285714285714,1.0,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.004149377593360995,0.004878048780487802,0.02439024390243902,0.0357142857142857,0.037037037037037035,0.009174311926605505,0,train
0.9417475728155339,0.32189542483660133,0.05612244897959183,0.23214285714285712,0.3295454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.25663716814159293,0.3214285714285714,0.44954128440366975,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.1078838174273859,0.44390243902439025,0.2682926829268293,0.3928571428571428,0.3333333333333333,0.5412844036697249,0,train
0.7184466019417475,0.18954248366013074,0.04081632653061224,0.14540816326530612,0.5568181818181819,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8333333333333333,1.0,0.46017699115044247,0.46428571428571425,0.46788990825688076,0.2727272727272727,0.14666666666666667,0.14666666666666667,0.3692946058091286,0.46341463414634143,0.3414634146341463,0.3928571428571428,0.48148148148148145,0.724770642201835,1,train
0.8058252427184465,0.2908496732026144,0.03571428571428571,0.22193877551020405,0.39772727272727276,0.3214285714285714,0.3214285714285714,0.963302752293578,0.9239130434782609,0.8333333333333333,0.8823529411764706,0.3185840707964602,0.3928571428571428,0.42201834862385323,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.19087136929460582,0.4878048780487805,0.3414634146341463,0.46428571428571425,0.3333333333333333,0.7706422018348624,1,train
0.8446601941747571,0.4754901960784314,0.028061224489795915,0.26530612244897955,0.36363636363636365,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2920353982300885,0.3571428571428571,0.2018348623853211,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.12863070539419086,0.004878048780487802,0.3170731707317073,0.3571428571428571,0.37037037037037035,0.47706422018348627,1,test
0.8058252427184465,0.6323529411764706,0.04081632653061224,0.30357142857142855,0.5681818181818182,0.3214285714285714,0.3214285714285714,0.9816513761467891,0.47826086956521735,0.8333333333333333,0.8823529411764706,0.4513274336283186,0.46428571428571425,0.6055045871559632,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.21991701244813278,0.4146341463414634,0.3170731707317073,0.49999999999999994,0.4074074074074074,0.7155963302752293,0,train
0.8349514563106795,0.522875816993464,0.0510204081632653,0.2857142857142857,0.5454545454545454,0.3214285714285714,0.3214285714285714,0.9816513761467891,0.010869565217391297,0.8333333333333333,0.8823529411764706,0.4513274336283186,0.3571428571428571,0.41284403669724773,0.2727272727272727,0.12000000000000001,0.12000000000000001,0.22821576763485477,0.39999999999999997,0.3414634146341463,0.46428571428571425,0.37037037037037035,0.7155963302752293,0,train
0.7378640776699028,0.5032679738562091,0.028061224489795915,0.22448979591836732,0.3863636363636364,0.3214285714285714,0.3214285714285714,0.8990825688073394,0.2608695652173913,0.7777777777777778,0.8823529411764706,0.3185840707964602,0.42857142857142855,0.42201834862385323,0.2727272727272727,0.28,0.26666666666666666,0.2987551867219917,0.35121951219512193,0.5365853658536586,0.42857142857142855,0.48148148148148145,0.9449541284403671,1,train
0.6310679611650485,0.1388888888888889,0.03826530612244898,0.10459183673469387,0.2272727272727273,0.3928571428571428,0.3928571428571428,0.926605504587156,0.2608695652173913,0.7777777777777778,0.6470588235294118,0.20353982300884954,0.49999999999999994,0.23853211009174313,0.2727272727272727,0.16,0.16,0.3817427385892116,0.24878048780487805,0.3414634146341463,0.3928571428571428,0.4074074074074074,1.0,0,train
0.9417475728155339,0.35947712418300654,0.07397959183673469,0.2857142857142857,0.25,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.20353982300884954,0.3214285714285714,0.6055045871559632,0.06060606060606058,0.12000000000000001,0.12000000000000001,0.03734439834024896,0.13658536585365855,0.2682926829268293,0.42857142857142855,0.3333333333333333,0.7339449541284404,0,train
0.8155339805825241,0.2908496732026144,0.028061224489795915,0.17346938775510204,0.34090909090909094,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2743362831858407,0.46428571428571425,0.41284403669724773,0.06060606060606058,0.17333333333333334,0.17333333333333334,0.2157676348547718,0.5902439024390245,0.3170731707317073,0.5357142857142857,0.3333333333333333,0.8440366972477065,1,train
0.7281553398058251,0.22222222222222224,0.028061224489795915,0.19897959183673466,0.29545454545454547,0.3214285714285714,0.3214285714285714,0.9449541284403671,0.2717391304347826,0.8333333333333333,0.8823529411764706,0.23893805309734512,0.46428571428571425,0.3853211009174312,0.06060606060606058,0.16,0.16,0.21161825726141079,0.43902439024390244,0.29268292682926833,0.46428571428571425,0.4444444444444444,0.6146788990825689,1,train
0.8737864077669902,0.3741830065359477,0.028061224489795915,0.2551020408163265,0.3295454545454546,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.2831858407079646,0.3928571428571428,0.44036697247706424,0.06060606060606058,0.14666666666666667,0.14666666666666667,0.18672199170124482,0.004878048780487802,0.29268292682926833,0.3571428571428571,0.37037037037037035,0.6972477064220184,0,train
0.7766990291262135,0.303921568627451,0.0433673469387755,0.26530612244897955,0.375,0.3214285714285714,0.3214285714285714,0.963302752293578,0.010869565217391297,0.8333333333333333,0.8823529411764706,0.2920353982300885,0.3571428571428571,0.7706422018348624,0.06060606060606058,0.13333333333333333,0.13333333333333333,0.3983402489626556,0.46829268292682924,0.3170731707317073,0.3928571428571428,0.4444444444444444,1.0,1,train
0.7572815533980581,0.19771241830065361,0.028061224489795915,0.13265306122448978,0.15909090909090912,0.3214285714285714,0.3214285714285714,1.0,0.021739130434782594,0.8888888888888888,1.0,0.1415929203539823,0.3928571428571428,0.47706422018348627,0.06060606060606058,0.13333333333333333,0.13333333333333333,0.19087136929460582,0.3268292682926829,0.29268292682926833,0.3928571428571428,0.3333333333333333,0.8440366972477065,1,test
0.8058252427184465,0.25980392156862747,0.05612244897959183,0.2551020408163265,0.25,0.3571428571428571,0.3571428571428571,0.9357798165137614,0.47826086956521735,0.8333333333333333,0.6470588235294118,0.20353982300884954,0.3214285714285714,0.3486238532110092,0.06060606060606058,0.12000000000000001,0.12000000000000001,0.18672199170124482,0.004878048780487802,0.24390243902439024,0.3571428571428571,0.37037037037037035,0.44954128440366975,0,train
0.6310679611650485,0.38071895424836605,0.07653061224489796,0.3010204081632653,0.4090909090909091,0.3571428571428571,0.3571428571428571,0.8073394495412844,0.14130434782608695,0.7222222222222222,0.8823529411764706,0.3274336283185841,0.3214285714285714,0.27522935779816515,0.06060606060606058,0.13333333333333333,0.13333333333333333,0.45643153526970953,0.4292682926829268,0.5853658536585366,0.3571428571428571,0.7407407407407407,0.9449541284403671,1,test
0.7184466019417475,0.411764705882353,0.04591836734693877,0.24999999999999997,0.36363636363636365,0.3214285714285714,0.3214285714285714,0.8440366972477065,0.11956521739130434,0.7222222222222222,0.8823529411764706,0.2831858407079646,0.3571428571428571,0.5596330275229358,0.06060606060606058,0.12000000000000001,0.12000000000000001,0.24066390041493776,0.4097560975609756,0.3170731707317073,0.46428571428571425,0.37037037037037035,0.8165137614678899,1,train
