checking_account_status,account_life_in_months,credit_status,current_credit,current_savings,employed_since,installment_rate_percentage,CAT_is_male,marital_status,guarantors,years_living_in_current_residence,age,installment_plans,housing_status,nr_credit_accounts_in_bank,job_status,number_of_people_in_support,has_registered_phone_number,CAT_is_foreign,CAT_loan_purpose_business,CAT_loan_purpose_domestic appliances,CAT_loan_purpose_education,CAT_loan_purpose_furniture/equipment,CAT_loan_purpose_new car,CAT_loan_purpose_others,CAT_loan_purpose_radio/television,CAT_loan_purpose_repairs,CAT_loan_purpose_retraining,CAT_loan_purpose_used car,target,split
0.6666666666666666,0.24999999999999997,0.5,0.38190056800051053,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.6666666666666667,0.16071428571428575,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,test
0.0,0.5714285714285714,1.0,0.4836939179271172,0.25,0.5,1.0,1,0.0,0.0,0.3333333333333333,0.10714285714285715,0.5,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.3333333333333333,0.14285714285714285,0.5,0.08960367604824812,0.75,1.0,0.6666666666666667,0,1.0,0.0,0.0,0.28571428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.7857142857142857,1.0,0.2107345714468058,0.0,1.0,1.0,0,0.5,0.0,0.0,0.49999999999999994,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3333333333333333,0.6785714285714286,0.5,0.44023230582679174,0.0,0.75,1.0,1,0.0,0.0,0.6666666666666667,0.19642857142857145,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.3333333333333333,0.10714285714285712,1.0,0.11845044355096047,0.0,0.25,0.3333333333333333,1,0.0,0.5,0.6666666666666667,0.14285714285714285,1.0,0.5,0.3333333333333333,0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.5178571428571429,1.0,0.2556002297530155,0.75,0.5,0.0,1,0.0,0.0,1.0,0.07142857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,val
0.6666666666666666,0.14285714285714285,1.0,0.13338438955900184,0.75,0.75,0.6666666666666667,0,0.0,0.0,0.6666666666666667,0.30357142857142855,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.3035714285714286,0.5,0.09949581977152339,0.25,0.5,0.6666666666666667,1,0.0,0.0,0.3333333333333333,0.10714285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,1,train
0.0,0.3571428571428571,1.0,0.22924245325164339,0.25,1.0,1.0,1,0.0,0.0,0.3333333333333333,0.39285714285714285,1.0,0.5,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.14285714285714285,0.5,0.09521986087178505,0.25,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.0892857142857143,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
1.0,0.10714285714285712,1.0,0.03222924245325164,0.25,1.0,1.0,0,0.5,0.0,1.0,0.7857142857142858,1.0,0.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.6666666666666666,0.24999999999999997,0.5,0.10517582487714595,0.0,0.25,1.0,1,0.0,0.0,0.6666666666666667,0.14285714285714285,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.3333333333333333,0.14285714285714285,1.0,0.11774842044801838,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.027123619886399893,0.25,0.5,1.0,0,1.0,0.0,0.3333333333333333,0.37499999999999994,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.023166762397089792,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
0.6666666666666666,0.14285714285714285,1.0,0.10109132682366455,0.25,0.0,1.0,0,0.5,0.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,test
0.3333333333333333,0.14285714285714285,1.0,0.20569276916203966,0.25,0.5,0.6666666666666667,1,0.0,0.5,0.3333333333333333,0.17857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,1,test
0.6666666666666666,0.7857142857142857,0.5,0.5240283362052459,0.0,0.75,0.0,1,0.0,0.0,0.3333333333333333,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.5714285714285714,0.75,0.42191588486821113,0.25,0.5,1.0,0,0.5,0.0,0.6666666666666667,0.17857142857142855,0.5,1.0,0.0,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,1,train
0.0,0.19642857142857142,0.5,0.15521092603229303,0.25,0.25,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.14285714285714285,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,0.5,0.10900504180228475,0.25,0.5,1.0,0,0.5,0.0,1.0,0.49999999999999994,0.0,0.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
0.0,1.0,0.5,0.6297785436211627,0.5,0.75,0.3333333333333333,1,0.0,0.0,1.0,0.035714285714285754,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.14285714285714285,1.0,0.06152275193056353,0.0,1.0,1.0,1,0.0,0.0,0.3333333333333333,0.33928571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.4107142857142857,0.75,0.5320696917480374,1.0,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
0.6666666666666666,0.14285714285714285,0.5,0.03127193822196694,0.75,0.5,1.0,0,0.5,0.0,0.6666666666666667,0.8392857142857144,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
0.6666666666666666,0.19642857142857142,1.0,0.15648733167400597,0.0,0.75,1.0,0,0.5,1.0,0.3333333333333333,0.28571428571428575,0.0,1.0,0.6666666666666667,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
1.0,0.14285714285714285,0.5,0.10243155274746314,0.25,0.5,0.3333333333333333,1,0.0,0.0,0.3333333333333333,0.44642857142857145,1.0,0.5,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
1.0,0.03571428571428571,0.5,0.027634182143085072,1.0,0.25,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,val
0.6666666666666666,0.5714285714285714,0.5,0.288403854745038,0.25,0.25,1.0,1,0.0,0.0,0.0,0.19642857142857145,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3333333333333333,0.4107142857142857,0.5,0.20039568574893102,0.25,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3333333333333333,0.24999999999999997,0.5,0.13951113663922393,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.0535714285714286,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.0,0.3035714285714286,1.0,0.12840640755632138,0.25,0.25,1.0,1,0.0,0.0,1.0,0.07142857142857145,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.7857142857142857,0.25,0.20996872806177802,0.5,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.03571428571428571,1.0,0.03727104473801774,0.25,1.0,0.0,1,0.0,0.0,1.0,0.35714285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.14285714285714285,1.0,0.025911034526772604,0.5,0.75,1.0,1,0.0,0.0,0.6666666666666667,0.5714285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.5714285714285714,1.0,0.32516433722637056,0.25,0.5,0.6666666666666667,0,0.5,1.0,0.3333333333333333,0.16071428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.08334928840385473,1.0,1.0,1.0,0,0.5,0.0,1.0,0.48214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.03571428571428571,0.5,0.0682877018316421,0.5,1.0,0.3333333333333333,0,0.5,0.0,1.0,0.41071428571428575,0.0,0.0,0.0,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.10714285714285712,0.5,0.10517582487714595,0.25,0.5,0.0,0,0.5,0.0,1.0,0.33928571428571425,1.0,1.0,0.0,0.6666666666666666,0,1,1,0,0,0,0,0,0,1,0,0,0,0,val
1.0,0.5714285714285714,0.5,0.35560661178122405,0.25,0.5,1.0,0,0.5,0.0,0.0,0.0892857142857143,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.3571428571428571,1.0,0.47750335056480947,1.0,1.0,0.3333333333333333,1,0.0,0.0,1.0,0.17857142857142855,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
0.6666666666666666,0.3571428571428571,0.75,0.42702150743506284,0.5,0.75,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,0.5,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.06420320377816069,0.25,0.5,0.3333333333333333,1,0.0,0.0,1.0,0.01785714285714285,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.3333333333333333,0.08928571428571427,1.0,0.06458612547067458,0.5,1.0,0.6666666666666667,0,0.5,1.0,1.0,0.5178571428571428,1.0,1.0,0.3333333333333333,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,1,0,0,0,train
0.3333333333333333,0.14285714285714285,0.25,0.00402067777139575,0.25,1.0,1.0,0,1.0,0.0,0.0,0.46428571428571425,0.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
0.6666666666666666,0.3571428571428571,0.5,0.2065224328291531,0.5,0.75,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.33928571428571425,0.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.03571428571428571,1.0,0.10351649754291914,0.0,0.5,0.0,0,0.5,0.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.0,0.3571428571428571,1.0,0.1656774522943391,0.5,1.0,0.6666666666666667,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.24999999999999997,1.0,0.04971599974471887,0.25,0.25,1.0,1,0.0,0.0,0.0,0.19642857142857145,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.19642857142857142,0.5,0.06292679813644776,0.75,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.30357142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,train
0.6666666666666666,0.10714285714285712,0.5,0.4487842236262684,0.25,0.0,0.3333333333333333,0,0.5,0.0,1.0,0.9107142857142858,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.5714285714285714,0.5,0.04039823856021443,0.75,1.0,1.0,0,0.5,0.0,1.0,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.03571428571428571,0.5,0.17244240219541768,0.75,0.5,0.0,0,0.5,0.0,0.3333333333333333,0.23214285714285715,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.24999999999999997,0.5,0.05456634118322802,0.25,0.0,1.0,1,0.0,0.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,test
0.6666666666666666,0.125,0.5,0.0830301869934265,1.0,0.25,1.0,1,0.0,0.0,0.0,0.01785714285714285,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,test
0.0,0.3571428571428571,0.5,0.23587976258855065,0.25,0.75,0.3333333333333333,1,0.0,0.0,1.0,0.10714285714285715,1.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.3571428571428571,1.0,0.10587784798008806,0.25,1.0,1.0,0,0.0,0.0,1.0,0.21428571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.19642857142857142,0.0,0.043014870125725954,0.25,1.0,1.0,0,0.5,0.0,0.6666666666666667,0.25000000000000006,1.0,0.5,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.14285714285714285,0.5,0.03108047737571,0.25,0.5,1.0,1,0.0,0.0,0.0,0.125,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,test
0.6666666666666666,0.3571428571428571,0.75,0.11411066436913651,0.25,0.0,0.6666666666666667,1,0.0,0.0,0.3333333333333333,0.26785714285714285,1.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,val
0.6666666666666666,0.07142857142857142,0.5,0.07262748101346607,0.25,0.5,1.0,0,0.5,1.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.0,0.6666666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.3035714285714286,0.75,0.2002680451847597,0.25,0.25,0.3333333333333333,0,0.5,0.0,0.0,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
0.0,0.4642857142857143,0.25,0.4600804135554279,0.0,0.0,1.0,1,0.0,0.0,0.0,0.6071428571428572,0.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,train
0.3333333333333333,0.14285714285714285,0.5,0.14685046907907334,0.25,0.5,0.3333333333333333,0,0.0,0.0,0.0,0.41071428571428575,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,train
0.3333333333333333,0.03571428571428571,1.0,0.0039568574893101005,0.75,1.0,1.0,0,0.5,0.0,1.0,0.5892857142857142,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.14285714285714285,0.5,0.10766481587848618,0.25,0.75,1.0,0,0.5,0.0,0.3333333333333333,0.21428571428571425,1.0,0.5,0.3333333333333333,1.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3333333333333333,0.3035714285714286,1.0,0.01882698321526581,0.25,1.0,1.0,0,0.5,0.0,1.0,0.8214285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.5714285714285714,0.75,0.5932733422681727,0.25,0.25,0.0,0,0.0,0.0,0.0,0.16071428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.6666666666666666,0.5714285714285714,0.75,0.26670495883591805,0.25,0.5,0.3333333333333333,0,0.0,0.0,0.3333333333333333,0.19642857142857145,0.5,1.0,0.3333333333333333,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
0.3333333333333333,0.3035714285714286,0.25,0.08749760673942178,0.0,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.37499999999999994,1.0,1.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,test
0.0,0.3571428571428571,1.0,0.22343480758184953,1.0,0.5,1.0,0,0.5,0.0,1.0,0.5535714285714286,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.24999999999999997,1.0,0.038802731508073264,0.25,1.0,1.0,0,0.5,0.0,1.0,0.30357142857142855,0.0,1.0,0.0,0.6666666666666666,1,1,0,0,0,0,0,1,0,0,0,0,0,1,train
0.0,0.19642857142857142,1.0,0.06918118578084115,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.21428571428571425,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.6666666666666666,0.08928571428571427,0.25,0.309719828961644,0.25,1.0,0.3333333333333333,1,0.0,0.0,1.0,0.9821428571428572,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,train
0.6666666666666666,0.21428571428571427,1.0,0.057374433594996485,0.25,0.0,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.875,1.0,0.0,0.6666666666666667,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,test
0.3333333333333333,0.14285714285714285,0.5,0.025400472270087432,0.5,0.75,1.0,0,1.0,0.0,0.0,0.01785714285714285,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
0.6666666666666666,0.24999999999999997,0.0,0.18941859723019977,0.25,0.5,0.0,1,0.0,0.0,1.0,0.25000000000000006,0.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.0,0.3571428571428571,0.5,0.275384517199566,1.0,0.5,0.3333333333333333,0,0.5,0.0,0.6666666666666667,0.625,1.0,1.0,0.6666666666666667,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,test
0.6666666666666666,0.7857142857142857,0.0,0.22771076648158783,0.5,0.75,1.0,0,0.5,0.0,1.0,0.26785714285714285,1.0,0.0,0.0,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,1,train
0.6666666666666666,0.4107142857142857,0.5,0.23224200650966875,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.30357142857142855,1.0,1.0,0.0,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0,0,0,1,test
0.0,0.03571428571428571,0.5,0.11691875678090495,0.25,0.75,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.17857142857142855,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.7321428571428571,0.5,0.17582487714595696,0.5,0.5,1.0,0,0.5,1.0,1.0,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
0.6666666666666666,0.08928571428571427,1.0,0.07817984555491735,0.25,1.0,0.3333333333333333,1,0.0,0.0,0.6666666666666667,0.26785714285714285,1.0,1.0,0.3333333333333333,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,train
0.0,0.03571428571428571,1.0,0.07058523198672538,0.25,0.5,0.0,1,0.0,0.0,0.0,0.16071428571428575,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.14285714285714285,0.5,0.0430786904078116,0.5,0.25,1.0,1,0.0,0.0,1.0,0.14285714285714285,0.0,0.5,1.0,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
0.6666666666666666,0.3571428571428571,0.5,0.1585295807007467,0.0,1.0,1.0,0,0.5,0.0,1.0,0.30357142857142855,0.0,0.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.6666666666666666,0.24999999999999997,0.75,0.2566213542663859,0.25,1.0,1.0,0,0.0,0.0,0.6666666666666667,0.37499999999999994,1.0,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,test
0.0,0.08928571428571427,1.0,0.042121386176526894,0.75,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.5892857142857142,1.0,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.05692769162039696,0.25,0.5,1.0,0,1.0,0.0,0.6666666666666667,0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.0,0.4107142857142857,0.75,0.30895398557661624,0.25,0.75,0.6666666666666667,0,0.5,0.0,1.0,0.125,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.3333333333333333,0.14285714285714285,0.5,0.03995149658561491,0.25,0.75,1.0,0,1.0,0.0,1.0,0.035714285714285754,1.0,0.5,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,1,train
0.0,0.14285714285714285,1.0,0.07779692386240347,0.25,1.0,1.0,0,0.5,0.0,0.0,0.33928571428571425,1.0,1.0,0.3333333333333333,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,train
0.3333333333333333,0.4642857142857143,1.0,0.6603484587401875,0.25,1.0,0.6666666666666667,0,0.5,0.0,1.0,0.33928571428571425,1.0,0.0,0.6666666666666667,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.14285714285714285,1.0,0.10587784798008806,0.25,1.0,1.0,0,0.5,0.0,1.0,0.42857142857142855,1.0,1.0,0.6666666666666667,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,0,train
0.6666666666666666,0.14285714285714285,1.0,0.07326568383432254,0.25,0.75,1.0,0,0.5,0.0,0.6666666666666667,0.125,1.0,1.0,0.0,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,val
0.3333333333333333,0.3571428571428571,0.5,0.40155721488288976,0.25,0.5,0.3333333333333333,0,1.0,0.0,0.3333333333333333,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.14285714285714285,0.5,0.07256366073138043,1.0,0.75,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.6428571428571428,1.0,1.0,0.0,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0,train
0.0,0.08928571428571427,1.0,0.17856914927563977,0.0,0.5,0.0,0,0.5,0.0,0.3333333333333333,0.25000000000000006,1.0,1.0,0.3333333333333333,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.5714285714285714,0.5,0.227136383942817,0.0,1.0,0.3333333333333333,1,0.0,0.0,1.0,0.46428571428571425,1.0,1.0,0.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.4107142857142857,0.0,0.3201863552236901,0.25,0.0,0.3333333333333333,0,0.5,0.0,1.0,0.5535714285714286,0.5,1.0,0.3333333333333333,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
1.0,0.4642857142857143,0.75,0.1041547003637756,0.25,1.0,1.0,0,0.5,0.0,1.0,0.8392857142857144,1.0,1.0,0.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,train
0.0,0.5714285714285714,1.0,0.19567298487459311,0.0,1.0,1.0,0,0.5,0.0,0.3333333333333333,0.5714285714285714,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.6666666666666666,0.03571428571428571,1.0,0.04186610504818431,0.0,0.75,0.0,1,0.0,0.0,0.6666666666666667,0.35714285714285715,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
0.3333333333333333,0.24999999999999997,0.0,0.18048375773820918,0.25,0.75,0.6666666666666667,0,0.5,0.0,0.0,0.21428571428571425,0.0,1.0,0.0,0.6666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,test
1.0,0.5714285714285714,0.5,0.23211436594549745,0.25,0.5,0.3333333333333333,0,0.5,0.0,0.3333333333333333,0.07142857142857145,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3333333333333333,0.3571428571428571,0.5,0.1751866743251005,0.25,0.5,0.3333333333333333,0,0.0,0.0,0.3333333333333333,0.0892857142857143,1.0,0.5,0.0,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,val
0.0,0.10714285714285712,0.5,0.06943646690918373,0.25,0.5,0.3333333333333333,1,0.0,0.0,1.0,0.8035714285714286,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,test
0.6666666666666666,0.14285714285714285,0.5,0.02227327844789074,0.25,0.25,1.0,0,1.0,1.0,0.0,0.125,0.0,1.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3333333333333333,0.14285714285714285,0.5,0.05896994064713766,0.0,0.5,1.0,1,0.0,0.0,1.0,0.07142857142857145,0.0,0.5,0.0,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,test
0.0,0.14285714285714285,0.5,0.027506541578913773,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.19642857142857145,0.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.0,0.3571428571428571,0.75,0.17244240219541768,0.0,0.5,1.0,0,0.5,0.0,1.0,0.23214285714285715,1.0,1.0,0.3333333333333333,0.6666666666666666,1,1,0,1,0,0,0,0,0,0,0,0,0,0,train
0.0,0.19642857142857142,0.5,0.2795966558172187,0.25,0.5,0.6666666666666667,0,0.5,0.0,0.3333333333333333,0.19642857142857145,1.0,1.0,0.0,0.6666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,val
0.0,0.5714285714285714,0.0,0.14914799923415661,0.25,0.5,1.0,0,0.5,0.0,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,train
