age,education_level,CAT_has_defaulted,account_balance,CAT_has_housing_loan,CAT_has_personal_loan,number_of_calls_in_ad_campaign,days_since_last_contact_of_previous_campaign,number_of_calls_before_this_campaign,CAT_job_admin.,CAT_job_blue-collar,CAT_job_entrepreneur,CAT_job_housemaid,CAT_job_management,CAT_job_retired,CAT_job_self-employed,CAT_job_services,CAT_job_student,CAT_job_technician,CAT_job_unemployed,CAT_job_unknown,CAT_marital_status_divorced,CAT_marital_status_married,CAT_marital_status_single,CAT_month_of_last_contact_apr,CAT_month_of_last_contact_aug,CAT_month_of_last_contact_dec,CAT_month_of_last_contact_feb,CAT_month_of_last_contact_jan,CAT_month_of_last_contact_jul,CAT_month_of_last_contact_jun,CAT_month_of_last_contact_mar,CAT_month_of_last_contact_may,CAT_month_of_last_contact_nov,CAT_month_of_last_contact_oct,CAT_month_of_last_contact_sep,target,split
0.16883116883116883,0.6666666666666666,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.4805194805194805,0.6666666666666666,0,0.09528262487970512,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,test
0.4805194805194805,0.0,0,0.08356181795071996,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.18181818181818182,0.6666666666666666,0,0.07477348246872334,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.25974025974025977,0.6666666666666666,0,0.08810124743522235,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.4805194805194805,0.6666666666666666,0,0.08008461496559113,1,1,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.12987012987012986,1.0,0,0.0728033700724493,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.06493506493506496,0.6666666666666666,0,0.07365678281553575,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.18181818181818182,0.6666666666666666,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.32467532467532473,0.0,0,0.0728033700724493,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.18181818181818182,0.6666666666666666,0,0.07749714015942477,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3636363636363637,0.6666666666666666,0,0.07520926769923557,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.3333333333333333,0,0.08140104951609682,1,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.2077922077922078,0.6666666666666666,0,0.07283060664935631,1,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5064935064935066,1.0,0,0.0731846821491475,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.24675324675324678,0.6666666666666666,0,0.07313928785430247,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5324675324675325,0.6666666666666666,0,0.07332086503368257,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.19480519480519481,0.6666666666666666,0,0.0730031049697674,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.4935064935064935,0.3333333333333333,0,0.07287600094420134,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3896103896103896,0.6666666666666666,0,0.0754634757503677,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.32467532467532473,0.3333333333333333,0,0.07283060664935631,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.4675324675324675,0.3333333333333333,0,0.07596281299366296,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.42857142857142855,0.0,0,0.07263087175203821,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.10389610389610388,0.6666666666666666,0,0.0728033700724493,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,1.0,0,0.07276705463657328,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.27272727272727276,0.6666666666666666,0,0.0729667895338914,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.41558441558441556,0.3333333333333333,0,0.07406533146914096,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.29870129870129875,0.6666666666666666,0,0.0728033700724493,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.42857142857142855,0.0,0,0.0898988615110853,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5454545454545454,0.6666666666666666,0,0.07476440360975434,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.44155844155844154,0.6666666666666666,0,0.07990303778621104,1,0,0.03225806451612903,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3896103896103896,0.6666666666666666,0,0.08101065858042962,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3896103896103896,0.0,0,0.08828282461460245,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.27272727272727276,1.0,0,0.07323007644399253,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.3766233766233767,0.6666666666666666,0,0.07440124925099414,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,0.6666666666666666,0,0.08392497230948015,1,0,0.06451612903225806,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3506493506493507,0.6666666666666666,0,0.07358415194378372,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.10389610389610388,0.6666666666666666,0,0.0735478365079077,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.44155844155844154,1.0,0,0.0752637408530496,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.4675324675324675,0.6666666666666666,0,0.08531403773173789,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.4675324675324675,1.0,0,0.07447388012274618,0,0,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
0.41558441558441556,0.3333333333333333,0,0.0728033700724493,0,0,0.03225806451612903,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3376623376623377,0.6666666666666666,0,0.08512338169338879,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.45454545454545453,0.0,0,0.0729758683928604,1,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.3333333333333333,0,0.07674359486499738,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5454545454545454,0.6666666666666666,0,0.07363862509759775,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.0832531367457738,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3896103896103896,0.6666666666666666,0,0.0731756032901785,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2077922077922078,0.6666666666666666,0,0.07326639187986855,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.4675324675324675,0.6666666666666666,0,0.07474624589181632,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.42857142857142855,0.6666666666666666,0,0.08334392533546385,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.16883116883116883,1.0,0,0.07313928785430247,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.07994843208105606,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.07333902275162059,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.25974025974025977,0.6666666666666666,0,0.07510032139160751,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.2337662337662338,1.0,0,0.07471900931490931,1,0,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5194805194805194,0.3333333333333333,0,0.07493690193016543,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,0.0,0,0.11260508779256624,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.4675324675324675,0.6666666666666666,0,0.10984511466598879,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2077922077922078,0.6666666666666666,0,0.07328454959780656,1,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.16883116883116883,1.0,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.42857142857142855,0.6666666666666666,0,0.09211410309952246,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.19480519480519481,1.0,0,0.0762260999037641,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.4805194805194805,1.0,0,0.07346612677718665,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.31168831168831174,0.6666666666666666,0,0.07684346231365642,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2077922077922078,0.6666666666666666,0,0.07500953280191747,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.19480519480519481,0.6666666666666666,0,0.07559057977593377,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.25974025974025977,0.6666666666666666,0,0.07421059321264505,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.41558441558441556,1.0,0,0.07437401267408712,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.32467532467532473,1.0,0,0.07643491366005122,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.5584415584415585,0.3333333333333333,0,0.08576798068018812,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3766233766233767,0.6666666666666666,0,0.07479164018666135,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3896103896103896,1.0,0,0.07286692208523234,1,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3376623376623377,0.6666666666666666,0,0.07802371397962705,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.2207792207792208,0.0,0,0.07550887004521273,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.41558441558441556,0.6666666666666666,0,0.12454378733680752,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.29870129870129875,1.0,0,0.07440124925099414,1,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.29870129870129875,1.0,0,0.07749714015942477,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.27272727272727276,0.0,0,0.07513663682748353,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.31168831168831174,0.6666666666666666,0,0.07331178617471357,1,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.25974025974025977,0.6666666666666666,0,0.06926261507453745,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.07579939353222089,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.5324675324675325,0.3333333333333333,0,0.07457374757140524,0,0,0.016129032258064516,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.2337662337662338,0.6666666666666666,0,0.07553610662211974,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.4675324675324675,0.3333333333333333,0,0.07243113685472011,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,1.0,0,0.07718845895447861,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3766233766233767,0.0,0,0.07305757812358143,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.45454545454545453,0.0,0,0.07292139523904637,0,0,0.03225806451612903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3636363636363637,0.3333333333333333,0,0.08156446897753891,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.27272727272727276,1.0,0,0.07623517876273311,1,1,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,0.6666666666666666,0,0.07479164018666135,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.12987012987012986,0.3333333333333333,0,0.07574492037840685,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2207792207792208,0.6666666666666666,0,0.07217692880358798,1,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.4805194805194805,0.6666666666666666,0,0.0728033700724493,0,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.32467532467532473,0.0,0,0.07466453616109528,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3896103896103896,0.3333333333333333,0,0.07532729286583263,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.5194805194805194,0.0,0,0.0824723548744394,1,0,0.03225806451612903,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.19480519480519481,1.0,0,0.07311205127739547,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2337662337662338,0.0,0,0.08218183138743124,0,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.08612205617997931,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3766233766233767,0.3333333333333333,0,0.07269442376482124,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.16883116883116883,0.6666666666666666,0,0.07632596735242315,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5064935064935066,0.6666666666666666,0,0.0754725546093367,1,0,0.016129032258064516,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.0,0,0.08939044540882103,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.4805194805194805,0.3333333333333333,0,0.0784958146460153,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.3506493506493507,0.3333333333333333,0,0.07303034154667443,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.0756632106476858,1,0,0.016129032258064516,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.24675324675324678,0.3333333333333333,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3376623376623377,0.6666666666666666,0,0.07340257476440362,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.40259740259740256,0.3333333333333333,0,0.07272166034172826,1,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.3636363636363637,0.6666666666666666,0,0.07597189185263196,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.32467532467532473,0.0,0,0.07371125596934978,1,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.25974025974025977,0.6666666666666666,0,0.0728033700724493,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.32467532467532473,0.6666666666666666,0,0.07674359486499738,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.40259740259740256,1.0,0,0.10219163655511776,1,0,0.03225806451612903,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.31168831168831174,0.0,0,0.07530005628892561,0,0,0.016129032258064516,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.051948051948051965,0.6666666666666666,0,0.0728033700724493,1,0,0.016129032258064516,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.28571428571428575,1.0,0,0.07468269387903329,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.27272727272727276,0.6666666666666666,0,0.07718845895447861,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.42857142857142855,0.6666666666666666,0,0.09321264503477204,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.40259740259740256,0.6666666666666666,0,0.07668912171118335,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.45454545454545453,0.6666666666666666,0,0.0728033700724493,1,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2077922077922078,0.6666666666666666,0,0.0728033700724493,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.19480519480519481,0.6666666666666666,0,0.07407441032810998,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.41558441558441556,1.0,0,0.07549979118624373,1,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,test
0.27272727272727276,0.3333333333333333,0,0.07533637172480163,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.5324675324675325,0.6666666666666666,0,0.0809834220035226,1,0,0.03225806451612903,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,val
0.15584415584415584,0.6666666666666666,0,0.09616327419969858,1,0,0.016129032258064516,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,train
0.2337662337662338,0.6666666666666666,0,0.07410164690501699,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,train
